,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
260,RealMiBaWi,Michael Barthel,86606520,1172953913215127553,/RealMiBaWi/status/1172953913215127553,2019-09-14 19:22:59,1568488979,"Meet the cats who survived the Bahamas' Hurricane. 
Now they're in #NewJersey and need your help >>>

#AnimalRescue #HurricaneDorian #grandbahama #Bahamas
#Freeport #cats #Hurricane #Dorianhttps://expo.nj.com/news/g66l-2019/09/714cfcc92b9710/meet-the-cats-who-survived-the-bahamas-hurricane-now-theyre-in-nj-and-need-your-help.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Meet the cats who survived the Bahamas' Hurricane. 
Now they're in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NewJersey?src=hash""><s>#</s><b>NewJersey</b></a> and need your help &gt;&gt;&gt;

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AnimalRescue?src=hash""><s>#</s><b>AnimalRescue</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/grandbahama?src=hash""><s>#</s><b>grandbahama</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Freeport?src=hash""><s>#</s><b>Freeport</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cats?src=hash""><s>#</s><b>cats</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hurricane?src=hash""><s>#</s><b>Hurricane</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dorian?src=hash""><s>#</s><b>Dorian</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://expo.nj.com/news/g66l-2019/09/714cfcc92b9710/meet-the-cats-who-survived-the-bahamas-hurricane-now-theyre-in-nj-and-need-your-help.html"" dir=""ltr"" href=""https://t.co/eNPLnnnrFp"" rel=""nofollow noopener"" target=""_blank"" title=""https://expo.nj.com/news/g66l-2019/09/714cfcc92b9710/meet-the-cats-who-survived-the-bahamas-hurricane-now-theyre-in-nj-and-need-your-help.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">expo.nj.com/news/g66l-2019</span><span class=""invisible"">/09/714cfcc92b9710/meet-the-cats-who-survived-the-bahamas-hurricane-now-theyre-in-nj-and-need-your-help.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://expo.nj.com/news/g66l-2019/09/714cfcc92b9710/meet-the-cats-who-survived-the-bahamas-hurricane-now-theyre-in-nj-and-need-your-help.html'],"['NewJersey', 'AnimalRescue', 'HurricaneDorian', 'grandbahama', 'Bahamas', 'Freeport', 'cats', 'Hurricane', 'Dorianhttps']",False,[],,3,1,0,False,False,,[]
263,ElectrikOne,Beefer Sutherland,311863471,1172952145387249671,/ElectrikOne/status/1172952145387249671,2019-09-14 19:15:58,1568488558,"If you haven’t sent anything yet, take some time this weekend, and send some needed supplies to the Bahamas and #HurricaneDorian survivors. Even if it’s $10, it helps. I’m sending old clothes, and lots of canned soups. pic.twitter.com/Tc4gEoYyI1","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you haven’t sent anything yet, take some time this weekend, and send some needed supplies to the Bahamas and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> survivors. Even if it’s $10, it helps. I’m sending old clothes, and lots of canned soups. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Tc4gEoYyI1"">pic.twitter.com/Tc4gEoYyI1</a></p>",[],['HurricaneDorian'],True,['https://pbs.twimg.com/media/EEcpwLnWwAYJVBX.jpg'],,0,0,0,False,False,,[]
279,IMC_Worldwide,International Medical Corps,16334429,1172943851876683776,/IMC_Worldwide/status/1172943851876683776,2019-09-14 18:43:01,1568486581," Thank you to all those who have donated to our #HurricaneDorian Emergency Response. Together, we can help restore health and hope to those in need in the #Bahamas. 

Be part of the response today: http://bit.ly/IMC-Dorian-HELP pic.twitter.com/GZJXV7MYo9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/> Thank you to all those who have donated to our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> Emergency Response. Together, we can help restore health and hope to those in need in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a>. 

Be part of the response today: <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/IMC-Dorian-HELP"" dir=""ltr"" href=""https://t.co/bL95RInZrk"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/IMC-Dorian-HELP""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/IMC-Dorian-HELP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GZJXV7MYo9"">pic.twitter.com/GZJXV7MYo9</a></p>",['http://bit.ly/IMC-Dorian-HELP'],"['HurricaneDorian', 'Bahamas']",True,['https://pbs.twimg.com/media/EEciN1VX4AEzkRc.jpg'],,3,2,0,False,False,,[]
289,keeler_philip,🌈𝓟𝓱𝓲𝓵𝓲𝓹 𝓚𝓮𝓮𝓵𝓮𝓻,713258929317392384,1172939374713028608,/keeler_philip/status/1172939374713028608,2019-09-14 18:25:13,1568485513,Humanitarian aid is still needed to help the people of the Bahamas ravaged by #HurricaneDorian Have a read and please donate here——>>  http://gf.me/u/u9wdty  #hurricanedorian #grandbahama #abaco #redcross #help #eastbourne #fundraising #disaster please RT pic.twitter.com/yfHWDRKEPs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Humanitarian aid is still needed to help the people of the Bahamas ravaged by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> Have a read and please donate here——&gt;&gt;  <a class=""twitter-timeline-link"" data-expanded-url=""http://gf.me/u/u9wdty"" dir=""ltr"" href=""https://t.co/eyXv3u9wPH"" rel=""nofollow noopener"" target=""_blank"" title=""http://gf.me/u/u9wdty""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">gf.me/u/u9wdty</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hurricanedorian?src=hash""><s>#</s><b><strong>hurricanedorian</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/grandbahama?src=hash""><s>#</s><b>grandbahama</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/abaco?src=hash""><s>#</s><b>abaco</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/redcross?src=hash""><s>#</s><b>redcross</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/help?src=hash""><s>#</s><b>help</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/eastbourne?src=hash""><s>#</s><b>eastbourne</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fundraising?src=hash""><s>#</s><b>fundraising</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/disaster?src=hash""><s>#</s><b>disaster</b></a> please RT <img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yfHWDRKEPs"">pic.twitter.com/yfHWDRKEPs</a></p>",['http://gf.me/u/u9wdty'],"['HurricaneDorian', 'hurricanedorian', 'grandbahama', 'abaco', 'redcross', 'help', 'eastbourne', 'fundraising', 'disaster']",True,['https://pbs.twimg.com/media/EEceIjJXUAALmOz.jpg'],,2,0,1,True,False,,[]
298,spatialkey,SpatialKey (an Insurity company),15748757,1172933443858161670,/spatialkey/status/1172933443858161670,2019-09-14 18:01:39,1568484099,Data shows a 31% drop in the number of federal flood insurance policies in the 59 counties that were under #HurricaneDorian evacuation orders. Education is needed to help property owners understand #floodrisk.https://hubs.ly/H0kL6LB0 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Data shows a 31% drop in the number of federal flood insurance policies in the 59 counties that were under <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> evacuation orders. Education is needed to help property owners understand <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/floodrisk?src=hash""><s>#</s><b>floodrisk</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://hubs.ly/H0kL6LB0"" dir=""ltr"" href=""https://t.co/luYYIzyqCk"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0kL6LB0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0kL6LB0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://hubs.ly/H0kL6LB0'],"['HurricaneDorian', 'floodrisk']",False,[],,0,1,0,False,False,,[]
300,SaintAnnDC,St. Ann Catholic Church,999300141487132672,1172933066949570565,/SaintAnnDC/status/1172933066949570565,2019-09-14 18:00:09,1568484009,"The devastation of the Bahamas caused by #HurricaneDorian is heartbreaking: Homes, schools and businesses no longer exist. People are in dire need of medical care, shelter, food, water, clothing and materials to rebuild. This weekend's #secondcollection is for disaster relief!pic.twitter.com/GbpNWE81lO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The devastation of the Bahamas caused by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> is heartbreaking: Homes, schools and businesses no longer exist. People are in dire need of medical care, shelter, food, water, clothing and materials to rebuild. This weekend's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/secondcollection?src=hash""><s>#</s><b>secondcollection</b></a> is for disaster relief!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GbpNWE81lO"">pic.twitter.com/GbpNWE81lO</a></p>",[],"['HurricaneDorian', 'secondcollection']",True,['https://pbs.twimg.com/media/EEcYaE4XsAUVLO_.jpg'],,0,0,0,False,False,,[]
324,iamtwest,T.West | Lvng My Lgnd,56513472,1172917416084606977,/iamtwest/status/1172917416084606977,2019-09-14 16:57:58,1568480278,Don't forget people are still dealing with the effects of #HurricaneDorian in the #Bahamas. Lives were destroyed and they need help to rebuild. #BahamasReliefpic.twitter.com/WKWctY4i5P,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't forget people are still dealing with the effects of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a>. Lives were destroyed and they need help to rebuild. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BahamasRelief?src=hash""><s>#</s><b>BahamasRelief</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WKWctY4i5P"">pic.twitter.com/WKWctY4i5P</a></p>",[],"['HurricaneDorian', 'Bahamas', 'BahamasReliefpic']",True,['https://pbs.twimg.com/media/EEcKK4MXoAUUwnx.jpg'],,2,1,0,False,False,,[]
334,TaterIsHappy,Tater,995141646625984512,1172914290942238720,/TaterIsHappy/status/1172914290942238720,2019-09-14 16:45:33,1568479533,"Here I am in my doggie raincoat. 
I've never lost everything in a storm.
Support @chefjoseandres' tummy-filling, life-saving @WCKitchen World Central Kitchen! They go wherever they're needed, and now they're in the Bahamas: http://wck.org 
#Dorian #HurricaneDorian pic.twitter.com/uhTiVvcoRD","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here I am in my doggie raincoat. 
I've never lost everything in a storm.
Support <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""73206956"" dir=""ltr"" href=""/chefjoseandres""><s>@</s><b>chefjoseandres</b></a>' tummy-filling, life-saving <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""156653779"" dir=""ltr"" href=""/WCKitchen""><s>@</s><b>WCKitchen</b></a> World Central Kitchen! They go wherever they're needed, and now they're in the Bahamas: <a class=""twitter-timeline-link"" data-expanded-url=""http://wck.org"" dir=""ltr"" href=""https://t.co/Zn1Sn7Ni77"" rel=""nofollow noopener"" target=""_blank"" title=""http://wck.org""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">wck.org</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dorian?src=hash""><s>#</s><b>Dorian</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/uhTiVvcoRD"">pic.twitter.com/uhTiVvcoRD</a></p>",['http://wck.org'],"['Dorian', 'HurricaneDorian']",True,['https://pbs.twimg.com/media/EEcHU_VXYAE4lhe.jpg'],,8,7,1,True,False,,[]
353,worldhopeorg,World Hope Intl,47362094,1172905092472684544,/worldhopeorg/status/1172905092472684544,2019-09-14 16:09:00,1568477340,"The victims of #HurricaneDorian are still in urgent need of emergency supplies.  Give today! https://support.worldhope.org/us-emergency-relief-2019/ … 
P/C Dave Millerpic.twitter.com/1AopfpTG8q","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The victims of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> are still in urgent need of emergency supplies.  Give today! <a class=""twitter-timeline-link"" data-expanded-url=""https://support.worldhope.org/us-emergency-relief-2019/"" dir=""ltr"" href=""https://t.co/nSN40YKeNq"" rel=""nofollow noopener"" target=""_blank"" title=""https://support.worldhope.org/us-emergency-relief-2019/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">support.worldhope.org/us-emergency-r</span><span class=""invisible"">elief-2019/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> 
P/C Dave Miller<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/1AopfpTG8q"">pic.twitter.com/1AopfpTG8q</a></p>",['https://support.worldhope.org/us-emergency-relief-2019/'],['HurricaneDorian'],True,"['https://pbs.twimg.com/media/EEOLYmPU0AAzLjS.jpg', 'https://pbs.twimg.com/media/EEOLYoEUEAAXrwP.jpg']",,2,0,0,False,False,,[]
371,HochmanSteph,Stephanie Hochman,1129139070,1172899728171966469,/HochmanSteph/status/1172899728171966469,2019-09-14 15:47:41,1568476061,"Thank you, Kevin, for joining us as we together packed 1.2 million meals for #NYC families in need & for those devastated by #HurricaneDorian in the #Bahamas.https://twitter.com/911day/status/1171808027529363456 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thank you, Kevin, for joining us as we together packed 1.2 million meals for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NYC?src=hash""><s>#</s><b>NYC</b></a> families in need &amp; for those devastated by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/911day/status/1171808027529363456"" dir=""ltr"" href=""https://t.co/m9lNnLK5qw"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/911day/status/1171808027529363456""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/911day/status/</span><span class=""invisible"">1171808027529363456</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/911day/status/1171808027529363456'],"['NYC', 'HurricaneDorian', 'Bahamas']",False,[],,5,0,1,True,False,,[]
