,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
500,jenjavajunky,Jen⭐️ #VoteBlueNoMatterWho #DontAgonizeOrganize~NP,832821715105349632,1211105807305191424,/jenjavajunky/status/1211105807305191424,2019-12-29 02:05:00,1577585100,yes. their racism is a bias and he is racist too so he's perfect for them.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">yes. their racism is a bias and he is racist too so he's perfect for them.</p>",[],[],False,[],,2,2,0,False,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
501,happyfarmgirl10,Marilyn Wright,3230944549,1211103946984562688,/happyfarmgirl10/status/1211103946984562688,2019-12-29 01:57:36,1577584656,Trump has done more to turn the average person off religion than anyone I know.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Trump has done more to turn the average person off religion than anyone I know.</p>",[],[],False,[],,7,5,1,True,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
502,Glen_Pritchard,Glen C. Pritchard,175184568,1211100557311725569,/Glen_Pritchard/status/1211100557311725569,2019-12-29 01:44:08,1577583848,"If that's what people.thinkmiis entertaining, they need to get counseling.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If that's what people.thinkmiis entertaining, they need to get counseling.</p>",[],[],False,[],,5,1,0,False,True,1210657908297474050,"[{'screen_name': 'Pajjr2016', 'user_id': '861927176'}, {'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}]"
503,WiccanMethusela,Nancy Krempa,104865001,1211099690802044933,/WiccanMethusela/status/1211099690802044933,2019-12-29 01:40:42,1577583642,"I was going to say ""Any and all of the above!"" Great minds think alike! ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I was going to say ""Any and all of the above!"" Great minds think alike! <img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/></p>",[],[],False,[],,1,2,0,False,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'twieterazzi', 'user_id': '198790634'}]"
504,WiccanMethusela,Nancy Krempa,104865001,1211094491240845312,/WiccanMethusela/status/1211094491240845312,2019-12-29 01:20:02,1577582402,"Key word... ""brain!"" ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Key word... ""brain!"" <img alt=""😉"" aria-label=""Emoji: Winking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f609.png"" title=""Winking face""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/></p>",[],[],False,[],,2,0,0,False,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
505,DonnaLeeThomps8,Donna-Lee,945798219660849152,1211076213323657216,/DonnaLeeThomps8/status/1211076213323657216,2019-12-29 00:07:24,1577578044,I suspect all three.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I suspect all three.</p>",[],[],False,[],,3,1,1,True,True,1210657908297474050,"[{'screen_name': 'twieterazzi', 'user_id': '198790634'}, {'screen_name': 'cajunmate', 'user_id': '805492078490873861'}]"
506,twieterazzi,Mashomane 🇺🇲🇰🇪🇿🇦,198790634,1211072275543404546,/twieterazzi/status/1211072275543404546,2019-12-28 23:51:45,1577577105,"So which one is it?
1. He is not well
2. He is using them to get rich
3. They are using him","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So which one is it?
1. He is not well
2. He is using them to get rich
3. They are using him</p>",[],[],False,[],,4,2,1,True,True,1210657908297474050,"[{'screen_name': 'cajunmate', 'user_id': '805492078490873861'}, {'screen_name': 'Rowdygirlinmt', 'user_id': '780598103367749632'}]"
507,Robbytreeroot,Robby Hughes 🆘✨🍄✨ 🆘,940232794877452293,1211069746818506752,/Robbytreeroot/status/1211069746818506752,2019-12-28 23:41:42,1577576502,Thanks Allan...pic.twitter.com/RILWlAVVz2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks Allan...<img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/RILWlAVVz2"">pic.twitter.com/RILWlAVVz2</a></p>",[],[],True,['https://pbs.twimg.com/media/EM6Vg0eWwAAKbK_.jpg'],,29,16,0,False,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
508,cajunmate,John DAngelo,805492078490873861,1211063166886711296,/cajunmate/status/1211063166886711296,2019-12-28 23:15:34,1577574934,"Sadly, as he is using them only to enrich himself and his accomplices at our expense","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sadly, as he is using them only to enrich himself and his accomplices at our expense</p>",[],[],False,[],,5,3,1,True,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'mpgarza2012', 'user_id': '75576664'}]"
509,DonnaLeeThomps8,Donna-Lee,945798219660849152,1211062285176717312,/DonnaLeeThomps8/status/1211062285176717312,2019-12-28 23:12:03,1577574723,I guess. He really did make it OK to show their racism openly.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I guess. He really did make it OK to show their racism openly.</p>",[],[],False,[],,7,2,1,True,True,1210657908297474050,"[{'screen_name': 'jenjavajunky', 'user_id': '832821715105349632'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
510,nobry,Robert Ferguson,36366238,1211062056398544896,/nobry/status/1211062056398544896,2019-12-28 23:11:09,1577574669,Was taken off the air for contractual reasond to do with selling Sky news off.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Was taken off the air for contractual reasond to do with selling Sky news off.</p>",[],[],False,[],,4,3,0,False,True,1210657908297474050,"[{'screen_name': 'gordy_shanks', 'user_id': '3637912419'}, {'screen_name': 'mmjblair', 'user_id': '457635895'}]"
511,DonnaLeeThomps8,Donna-Lee,945798219660849152,1211061628365492224,/DonnaLeeThomps8/status/1211061628365492224,2019-12-28 23:09:27,1577574567,"Every time I hear him speak at his rallies, he is clearly not well. Can’t speak properly, doesn’t make sense etc. Does no one in his base or his orbit care about him enough to insist on a proper medical evaluation & treatment? They’re all using him. Sad.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Every time I hear him speak at his rallies, he is clearly not well. Can’t speak properly, doesn’t make sense etc. Does no one in his base or his orbit care about him enough to insist on a proper medical evaluation &amp; treatment? They’re all using him. Sad.</p>",[],[],False,[],,19,8,1,True,True,1210657908297474050,"[{'screen_name': 'KITTIEKATT55', 'user_id': '2696362627'}, {'screen_name': 'Pajjr2016', 'user_id': '861927176'}]"
512,mmjblair,Michael Blair,457635895,1211061083529723909,/mmjblair/status/1211061083529723909,2019-12-28 23:07:17,1577574437,We have Channel 4 News to do that....,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We have Channel 4 News to do that....</p>",[],[],False,[],,2,0,0,False,True,1210657908297474050,"[{'screen_name': 'gordy_shanks', 'user_id': '3637912419'}, {'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}]"
513,jenjavajunky,Jen⭐️ #VoteBlueNoMatterWho #DontAgonizeOrganize~NP,832821715105349632,1211060674849320960,/jenjavajunky/status/1211060674849320960,2019-12-28 23:05:39,1577574339,it confirms their biases,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">it confirms their biases</p>",[],[],False,[],,7,2,1,True,True,1210657908297474050,"[{'screen_name': 'jenjavajunky', 'user_id': '832821715105349632'}, {'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}]"
514,jenjavajunky,Jen⭐️ #VoteBlueNoMatterWho #DontAgonizeOrganize~NP,832821715105349632,1211060526442258433,/jenjavajunky/status/1211060526442258433,2019-12-28 23:05:04,1577574304,they want to.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">they want to.</p>",[],[],False,[],,3,1,1,True,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
515,gordy_shanks,Shazz 🌊🌊🌊🌊 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇸,3637912419,1211060455541821440,/gordy_shanks/status/1211060455541821440,2019-12-28 23:04:47,1577574287,"It was actually banned from the UK for breaking rules.

The UK don't condone with conspiracy theories & bullshit news.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It was actually banned from the UK for breaking rules.

The UK don't condone with conspiracy theories &amp; bullshit news.</p>",[],[],False,[],,6,2,2,True,True,1210657908297474050,"[{'screen_name': 'mmjblair', 'user_id': '457635895'}, {'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}]"
516,DonnaLeeThomps8,Donna-Lee,945798219660849152,1211059936429371392,/DonnaLeeThomps8/status/1211059936429371392,2019-12-28 23:02:43,1577574163,I guess. Sickens me too.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I guess. Sickens me too.</p>",[],[],False,[],,4,2,0,False,True,1210657908297474050,"[{'screen_name': 'Pajjr2016', 'user_id': '861927176'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
517,mmjblair,Michael Blair,457635895,1211059574972784640,/mmjblair/status/1211059574972784640,2019-12-28 23:01:17,1577574077,Stick Fox somewhere dark.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stick Fox somewhere dark.</p>",[],[],False,[],,5,1,1,True,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
518,Pajjr2016,Peter 🌊 Concerned Citizen and Voter,861927176,1211058827094888448,/Pajjr2016/status/1211058827094888448,2019-12-28 22:58:19,1577573899,It is entertainment.  Sickens me but good at grabbing people,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It is entertainment.  Sickens me but good at grabbing people</p>",[],[],False,[],,6,2,2,True,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
519,DonnaLeeThomps8,Donna-Lee,945798219660849152,1211058643375816704,/DonnaLeeThomps8/status/1211058643375816704,2019-12-28 22:57:35,1577573855,"It should be banned everywhere. I don’t have it as part of my original channel lineup, but if I want to make any changes (I would like to) I will end up w fox in my new cable package. So I stick w my old setup.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It should be banned everywhere. I don’t have it as part of my original channel lineup, but if I want to make any changes (I would like to) I will end up w fox in my new cable package. So I stick w my old setup.</p>",[],[],False,[],,6,2,1,True,True,1210657908297474050,"[{'screen_name': 'mmjblair', 'user_id': '457635895'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
520,mmjblair,Michael Blair,457635895,1211057724810764288,/mmjblair/status/1211057724810764288,2019-12-28 22:53:56,1577573636,"Baffling. We in the UK don't get Fox news any more, because it wasn't being watched by anyone here! ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Baffling. We in the UK don't get Fox news any more, because it wasn't being watched by anyone here! <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",[],[],False,[],,9,1,2,True,True,1210657908297474050,"[{'screen_name': 'DonnaLeeThomps8', 'user_id': '945798219660849152'}, {'screen_name': 'wasregan', 'user_id': '821063666422267908'}]"
521,DonnaLeeThomps8,Donna-Lee,945798219660849152,1211057383264280576,/DonnaLeeThomps8/status/1211057383264280576,2019-12-28 22:52:35,1577573555,"I don’t actually get Fox as part of my cable package (I’m from Canada) but my brother does (not a trump fan either) & I was there over Christmas. We lasted 5 minutes before we couldn’t take it anymore. How can anyone w a brain, trump fan or not, believe any of that crap?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don’t actually get Fox as part of my cable package (I’m from Canada) but my brother does (not a trump fan either) &amp; I was there over Christmas. We lasted 5 minutes before we couldn’t take it anymore. How can anyone w a brain, trump fan or not, believe any of that crap?</p>",[],[],False,[],,26,4,6,True,True,1210657908297474050,"[{'screen_name': 'wasregan', 'user_id': '821063666422267908'}, {'screen_name': 'mpgarza2012', 'user_id': '75576664'}]"
522,Rowdygirlinmt,Sally Brown,780598103367749632,1211004838961532929,/Rowdygirlinmt/status/1211004838961532929,2019-12-28 19:23:47,1577561027,Thanks Allan for the mention!!! Here’s to fighting for a better New Year!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks Allan for the mention!!! Here’s to fighting for a better New Year!</p>",[],[],False,[],,4,3,0,False,True,1210657908297474050,"[{'screen_name': 'WiccanMethusela', 'user_id': '104865001'}, {'screen_name': 'AllanMargolin', 'user_id': '456865788'}]"
523,Minervasbard,Gabrielle- H◾️gh ◾️◾️i◾️st◾️◾️◾️ of Redaction,851205216934522880,1210946461271306242,/Minervasbard/status/1210946461271306242,2019-12-28 15:31:49,1577547109,"Oh that’s only one avenue of propaganda - Fox is the low hanging fruit. Don’t forget AM radio & podcasts, televangelists and AMI, + a plethora of small publications not found with national distribution in the main stream. Journalists haven’t bothered to uncover the obvious","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh that’s only one avenue of propaganda - Fox is the low hanging fruit. Don’t forget AM radio &amp; podcasts, televangelists and AMI, + a plethora of small publications not found with national distribution in the main stream. Journalists haven’t bothered to uncover the obvious</p>",[],[],False,[],,5,4,0,False,True,1210657908297474050,"[{'screen_name': 'polidan_sharon', 'user_id': '992399004116901888'}, {'screen_name': 'Glen_Pritchard', 'user_id': '175184568'}]"
524,polidan_sharon,Angrywhitebitch,992399004116901888,1210945855903191040,/polidan_sharon/status/1210945855903191040,2019-12-28 15:29:24,1577546964,They are addicted to Fox,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They are addicted to Fox</p>",[],[],False,[],,9,3,2,True,True,1210657908297474050,"[{'screen_name': 'Minervasbard', 'user_id': '851205216934522880'}, {'screen_name': 'Glen_Pritchard', 'user_id': '175184568'}]"
525,Minervasbard,Gabrielle- H◾️gh ◾️◾️i◾️st◾️◾️◾️ of Redaction,851205216934522880,1210939125232259072,/Minervasbard/status/1210939125232259072,2019-12-28 15:02:40,1577545360,I think the cartoon is referencing the Christianity Today and Christian Post articles but yea- you are correct. They are contemptuous and I doubt even if they turn on Trump that you could trust any of them to change much if at all,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think the cartoon is referencing the Christianity Today and Christian Post articles but yea- you are correct. They are contemptuous and I doubt even if they turn on Trump that you could trust any of them to change much if at all</p>",[],[],False,[],,7,2,1,True,True,1210657908297474050,"[{'screen_name': 'Glen_Pritchard', 'user_id': '175184568'}, {'screen_name': 'WiccanMethusela', 'user_id': '104865001'}]"
526,WiccanMethusela,Nancy Krempa,104865001,1210929273915289600,/WiccanMethusela/status/1210929273915289600,2019-12-28 14:23:31,1577543011,"Thanks for the tag, Allan! So many terrific #Resisters, so little time. ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks for the tag, Allan! So many terrific <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Resisters?src=hash""><s>#</s><b>Resisters</b></a>, so little time. <img alt=""😉"" aria-label=""Emoji: Winking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f609.png"" title=""Winking face""/><img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/></p>",[],['Resisters'],False,[],,7,2,1,True,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
527,jenjavajunky,Jen⭐️ #VoteBlueNoMatterWho #DontAgonizeOrganize~NP,832821715105349632,1210806493559193603,/jenjavajunky/status/1210806493559193603,2019-12-28 06:15:38,1577513738,"Thank you for the tag, Allan.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you for the tag, Allan.</p>",[],[],False,[],,4,3,0,False,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
528,57ParkerBrown,Sami Parker-Brown,349803550,1210669003200352256,/57ParkerBrown/status/1210669003200352256,2019-12-27 21:09:18,1577480958,The stupidity of some people,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The stupidity of some people</p>",[],[],False,[],,5,1,0,False,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
529,olivier_patti,🌵Patti #DemCastAZ🌵🇺🇸🌵,864663235923820545,1210665442743701504,/olivier_patti/status/1210665442743701504,2019-12-27 20:55:09,1577480109,"Thank You Allan
Thank ALL OF YOU 
My thoughts are 2020
To work hard here in AZ
To turn Arizona BLUE 
To elect
#MarkKellySenate 
#BlueWave2020pic.twitter.com/XYkqvp2JQI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank You Allan
Thank ALL OF YOU 
My thoughts are 2020
To work hard here in AZ
To turn Arizona BLUE <img alt=""🌵"" aria-label=""Emoji: Cactus"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f335.png"" title=""Cactus""/>
To elect
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MarkKellySenate?src=hash""><s>#</s><b>MarkKellySenate</b></a> <img alt=""🇺🇸"" aria-label=""Emoji: Flag of United States"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"" title=""Flag of United States""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BlueWave2020?src=hash""><s>#</s><b>BlueWave2020</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XYkqvp2JQI"">pic.twitter.com/XYkqvp2JQI</a></p>",[],"['MarkKellySenate', 'BlueWave2020pic']",True,['https://pbs.twimg.com/media/EM0lzecUwAAmBss.jpg'],,12,8,0,False,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
530,gordy_shanks,Shazz 🌊🌊🌊🌊 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇸,3637912419,1210661608181121025,/gordy_shanks/status/1210661608181121025,2019-12-27 20:39:55,1577479195,"Thanks for the tag Allan, hope you had a great Christmas. ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks for the tag Allan, hope you had a great Christmas. <img alt=""😘"" aria-label=""Emoji: Face throwing a kiss"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f618.png"" title=""Face throwing a kiss""/><img alt=""♥️"" aria-label=""Emoji: Heart suit"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Heart suit""/></p>",[],[],False,[],,3,1,0,False,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
531,janejane24,janejane© 🇪🇺 #FBPE #EUFirst #FBR #OneWorld,63764458,1210661276352995334,/janejane24/status/1210661276352995334,2019-12-27 20:38:35,1577479115,Thanks again for the Kind mention dear resisters,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks again for the Kind mention dear resisters</p>",[],[],False,[],,6,1,0,False,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
532,FrankP1951,Franklin the Relentless 🆘,797024642,1210660798177202176,/FrankP1951/status/1210660798177202176,2019-12-27 20:36:41,1577479001,"Thanks for including me Allan, I never tire of meeting my fellow #Resisters.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks for including me Allan, I never tire of meeting my fellow <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Resisters?src=hash""><s>#</s><b>Resisters</b></a>.</p>",[],['Resisters'],False,[],,7,1,0,False,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'Rob_Rogers', 'user_id': '60932386'}]"
533,Glen_Pritchard,Glen C. Pritchard,175184568,1210659515420618759,/Glen_Pritchard/status/1210659515420618759,2019-12-27 20:31:36,1577478696,"That is NOT what they are praying in white Evangelical congregations. Those ""Christians"" are contemptuous of anyone not just like them.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That is NOT what they are praying in white Evangelical congregations. Those ""Christians"" are contemptuous of anyone not just like them.</p>",[],[],False,[],,7,1,1,True,True,1210657908297474050,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'olivier_patti', 'user_id': '864663235923820545'}]"
534,abbeludwig,abbeludwig #TeamPelosi 🌊🌴✌,2993163484,1210410535503704064,/abbeludwig/status/1210410535503704064,2019-12-27 04:02:14,1577419334,"Thanks Allan 
Was that my Christmas Present?  Well I absolutely love it! 
And here's one for you  Coming soon, to a precinct near you. My prediction, sometime after Wednesday January 20th 2021.pic.twitter.com/KAmqa6ggPi","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks Allan <img alt=""🙌"" aria-label=""Emoji: Raising hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64c.png"" title=""Raising hands""/>
Was that my Christmas Present? <img alt=""😱"" aria-label=""Emoji: Face screaming in fear"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f631.png"" title=""Face screaming in fear""/> Well I absolutely love it! <img alt=""🎅"" aria-label=""Emoji: Santa Claus"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f385.png"" title=""Santa Claus""/><img alt=""💙"" aria-label=""Emoji: Blue heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f499.png"" title=""Blue heart""/>
And here's one for you <img alt=""⤵"" aria-label=""Emoji: Arrow pointing rightwards then curving downwards"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2935.png"" title=""Arrow pointing rightwards then curving downwards""/> Coming soon, to a precinct near you. My prediction, sometime after Wednesday January 20th 2021.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KAmqa6ggPi"">pic.twitter.com/KAmqa6ggPi</a></p>",[],[],True,['https://pbs.twimg.com/media/EMw99sGWoAEKw33.jpg'],,3,0,0,False,True,1210053887786389504,"[{'screen_name': 'AllanMargolin', 'user_id': '456865788'}, {'screen_name': 'BennettCartoons', 'user_id': '438467375'}]"
