,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,producerdeb,"Debbie Durkin, Producer",54387096,947254059320221696,/producerdeb/status/947254059320221696,2017-12-30 23:52:21,1514677941,Love this! #Firefighters #Jammin #ThomasFire #StressBuster https://twitter.com/KEYTNC3JohnP/status/943623239175102464 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Love this! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Firefighters?src=hash""><s>#</s><b>Firefighters</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Jammin?src=hash""><s>#</s><b>Jammin</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StressBuster?src=hash""><s>#</s><b>StressBuster</b></a> <img alt=""💙"" aria-label=""Emoji: Blue heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f499.png"" title=""Blue heart""/><img alt=""🧡"" aria-label=""Emoji: Orange heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9e1.png"" title=""Orange heart""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/KEYTNC3JohnP/status/943623239175102464"" dir=""ltr"" href=""https://t.co/EUonc4Jexs"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/KEYTNC3JohnP/status/943623239175102464""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/KEYTNC3JohnP/s</span><span class=""invisible"">tatus/943623239175102464</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",'https://twitter.com/KEYTNC3JohnP/status/943623239175102464',FirefightersJamminThomasFireStressBuster,False,,,0,0,0,False,False,,[]
1,_Santa_Barbara,Santa Barbara Patriot News,276861987,947249832455892993,/_Santa_Barbara/status/947249832455892993,2017-12-30 23:35:33,1514676933,Red Cross Issuing First Payments From Thomas Fire Fund http://dlvr.it/Q8G6Fp ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Red Cross Issuing First Payments From <strong>Thomas Fire</strong> Fund <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://dlvr.it/Q8G6Fp"" dir=""ltr"" href=""https://t.co/kxriW2GFeE"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/Q8G6Fp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/Q8G6Fp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://dlvr.it/Q8G6Fp',,False,,,0,0,0,False,False,,[]
2,KTLA,KTLA,10252962,947249714944249857,/KTLA/status/947249714944249857,2017-12-30 23:35:05,1514676905,Scientists Look for Survivors After Thomas Fire Scorches Condor Sanctuary in Los Padres National Forest http://bit.ly/2DDgRAZ pic.twitter.com/ZfzoMb0y6X,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Scientists Look for Survivors After <strong>Thomas Fire</strong> Scorches Condor Sanctuary in Los Padres National Forest <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2DDgRAZ"" dir=""ltr"" href=""https://t.co/aULRDURRsh"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2DDgRAZ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2DDgRAZ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ZfzoMb0y6X"">pic.twitter.com/ZfzoMb0y6X</a></p>",'http://bit.ly/2DDgRAZ',,True,'https://pbs.twimg.com/media/DSVOmF2XUAAuQI3.jpg',,17,5,0,False,False,,[]
3,loudlabsnews,LOUDLABS NEWS,4076495952,947249450136817664,/loudlabsnews/status/947249450136817664,2017-12-30 23:34:02,1514676842,Thomas Fire / Santa Paula RAW FOOTAGE: http://youtu.be/QwsXyPPpets?a  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Thomas Fire</strong> / Santa Paula RAW FOOTAGE: <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/QwsXyPPpets?a"" dir=""ltr"" href=""https://t.co/wKsewaJHNV"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/QwsXyPPpets?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/QwsXyPPpets?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",'http://youtu.be/QwsXyPPpets?a',,False,,,1,0,0,False,False,,[]
4,mrogers_VCS,Michelle Rogers,768950805835706368,947248837529182209,/mrogers_VCS/status/947248837529182209,2017-12-30 23:31:36,1514676696,"Warnings about #ThomasFire were not posted properly or quickly in Spanish, advocacy groups say. 
http://www.vcstar.com/story/news/2017/12/30/warnings-spanish-speakers-fall-short-fire-advocates-say/971159001/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Warnings about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> were not posted properly or quickly in Spanish, advocacy groups say. 
<a class=""twitter-timeline-link"" data-expanded-url=""http://www.vcstar.com/story/news/2017/12/30/warnings-spanish-speakers-fall-short-fire-advocates-say/971159001/"" dir=""ltr"" href=""https://t.co/uNo8QcHPvM"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.vcstar.com/story/news/2017/12/30/warnings-spanish-speakers-fall-short-fire-advocates-say/971159001/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">vcstar.com/story/news/201</span><span class=""invisible"">7/12/30/warnings-spanish-speakers-fall-short-fire-advocates-say/971159001/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",'http://www.vcstar.com/story/news/2017/12/30/warnings-spanish-speakers-fall-short-fire-advocates-say/971159001/',ThomasFire,False,,,0,2,0,False,False,,[]
5,unhealthytruth,Erin Elizabeth Health Nut News,18093097,947248478136107008,/unhealthytruth/status/947248478136107008,2017-12-30 23:30:10,1514676610,The Thomas Fire (the biggest fire in the state's history) is still burning in California...do you believe this... https://fb.me/8hlnZniV5 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>Thomas Fire</strong> (the biggest fire in the state's history) is still burning in California...do you believe this... <a class=""twitter-timeline-link"" data-expanded-url=""https://fb.me/8hlnZniV5"" dir=""ltr"" href=""https://t.co/hrg5zz4PfO"" rel=""nofollow noopener"" target=""_blank"" title=""https://fb.me/8hlnZniV5""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">fb.me/8hlnZniV5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'https://fb.me/8hlnZniV5',,False,,,0,1,0,False,False,,[]
6,bonuschief,Cobie Wheelahan,701035069478146048,947243475749269509,/bonuschief/status/947243475749269509,2017-12-30 23:10:18,1514675418,Scientists Look for Survivors After Thomas Fire Scorches Condor Sanctuary in Los Padres National ... http://ift.tt/2q3YRxO ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Scientists Look for Survivors After <strong>Thomas Fire</strong> Scorches Condor Sanctuary in Los Padres National ... <a class=""twitter-timeline-link"" data-expanded-url=""http://ift.tt/2q3YRxO"" dir=""ltr"" href=""https://t.co/o2pwxdqPpW"" rel=""nofollow noopener"" target=""_blank"" title=""http://ift.tt/2q3YRxO""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ift.tt/2q3YRxO</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://ift.tt/2q3YRxO',,False,,,0,0,0,False,False,,[]
7,KaceyDrescher,Kacey Drescher,2651773292,947242166107041792,/KaceyDrescher/status/947242166107041792,2017-12-30 23:05:05,1514675105,Businesses are still feeling the heat from the #ThomasFire but @SBCity is open for business http://bit.ly/2DAN8Zi ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Businesses are still feeling the heat from the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> but <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42437612"" dir=""ltr"" href=""/SBCity""><s>@</s><b>SBCity</b></a> is open for business <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2DAN8Zi"" dir=""ltr"" href=""https://t.co/fAisfBKaaZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2DAN8Zi""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2DAN8Zi</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://bit.ly/2DAN8Zi',ThomasFire,False,,,6,0,0,False,False,,[]
8,Fireground,Fireground Digital Services,18531849,947241663524507648,/Fireground/status/947241663524507648,2017-12-30 23:03:06,1514674986,Thomas Fire (Wildfire) http://j.mp/2Crghqu ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Thomas Fire</strong> (Wildfire) <a class=""twitter-timeline-link"" data-expanded-url=""http://j.mp/2Crghqu"" dir=""ltr"" href=""https://t.co/VgAyGplJug"" rel=""nofollow noopener"" target=""_blank"" title=""http://j.mp/2Crghqu""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">j.mp/2Crghqu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://j.mp/2Crghqu',,False,,,0,0,0,False,False,,[]
9,SOhOSB,SOhO Santa Barbara,102464168,947240948966219777,/SOhOSB/status/947240948966219777,2017-12-30 23:00:15,1514674815,Looking forward to seeing you at Thomas Fire Fund and Wildland Firefighter Benefit Ball tonight! http://ticketf.ly/2yZeTba ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Looking forward to seeing you at <strong>Thomas Fire</strong> Fund and Wildland Firefighter Benefit Ball tonight! <a class=""twitter-timeline-link"" data-expanded-url=""http://ticketf.ly/2yZeTba"" dir=""ltr"" href=""https://t.co/7rbZqQnj0X"" rel=""nofollow noopener"" target=""_blank"" title=""http://ticketf.ly/2yZeTba""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ticketf.ly/2yZeTba</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://ticketf.ly/2yZeTba',,False,,,0,0,0,False,False,,[]
10,WildFire_Ops,WildFire Planet,2984277208,947240450087440385,/WildFire_Ops/status/947240450087440385,2017-12-30 22:58:16,1514674696,Thomas Fire Change of Command (Thomas Fire  Wildfire) pic.twitter.com/sYpstchil3,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Thomas Fire</strong> Change of Command (<strong>Thomas Fire</strong>  Wildfire) <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/sYpstchil3"">pic.twitter.com/sYpstchil3</a></p>",,,True,'https://pbs.twimg.com/media/DSVGK3UW4AASZ_T.jpg',,0,0,0,False,False,,[]
11,HopeCee2,Hope Cee,2256262909,947240312891629568,/HopeCee2/status/947240312891629568,2017-12-30 22:57:44,1514674664,These guys do amazing things. // Give Here for the Southern Calif. Thomas Fire Fund. http://igfn.us/f/hjr/n  @MobileCause #give #amazing #UWVC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">These guys do amazing things. // Give Here for the Southern Calif. <strong>Thomas Fire</strong> Fund. <a class=""twitter-timeline-link"" data-expanded-url=""http://igfn.us/f/hjr/n"" dir=""ltr"" href=""https://t.co/z2HbKG0b1r"" rel=""nofollow noopener"" target=""_blank"" title=""http://igfn.us/f/hjr/n""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">igfn.us/f/hjr/n</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17497052"" dir=""ltr"" href=""/MobileCause""><s>@</s><b>MobileCause</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/give?src=hash""><s>#</s><b>give</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazing?src=hash""><s>#</s><b>amazing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UWVC?src=hash""><s>#</s><b>UWVC</b></a></p>",'http://igfn.us/f/hjr/n',giveamazingUWVC,False,,,1,0,0,False,False,,[]
12,LosPadresNF,Los Padres NF,44427293,947240072365064192,/LosPadresNF/status/947240072365064192,2017-12-30 22:56:46,1514674606,Thomas Fire Change of Command - http://mailchi.mp/54bbba17710d/los-padres-national-forest-post-fire-response-74979 …pic.twitter.com/F10Vox9t4H,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Thomas Fire</strong> Change of Command - <a class=""twitter-timeline-link"" data-expanded-url=""http://mailchi.mp/54bbba17710d/los-padres-national-forest-post-fire-response-74979"" dir=""ltr"" href=""https://t.co/IkzPFfDPH9"" rel=""nofollow noopener"" target=""_blank"" title=""http://mailchi.mp/54bbba17710d/los-padres-national-forest-post-fire-response-74979""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">mailchi.mp/54bbba17710d/l</span><span class=""invisible"">os-padres-national-forest-post-fire-response-74979</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/F10Vox9t4H"">pic.twitter.com/F10Vox9t4H</a></p>",'http://mailchi.mp/54bbba17710d/los-padres-national-forest-post-fire-response-74979',,True,'https://pbs.twimg.com/media/DSVFzwLU8AABPHx.jpg',,5,3,1,True,False,,[]
13,inciweb,InciWeb,17374418,947238528559312896,/inciweb/status/947238528559312896,2017-12-30 22:50:38,1514674238,#ThomasFire #CA #CALPF http://bit.ly/2BZropy  Thomas Fire : Thomas Fire Change of Command,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CA?src=hash""><s>#</s><b>CA</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CALPF?src=hash""><s>#</s><b>CALPF</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2BZropy"" dir=""ltr"" href=""https://t.co/VX3x6m4vzJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2BZropy""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2BZropy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>Thomas Fire</strong> : <strong>Thomas Fire</strong> Change of Command</p>",'http://bit.ly/2BZropy',ThomasFireCACALPF,False,,,1,1,0,False,False,,[]
14,cookiesinheaven,JJ the Santa Barbarian,45596436,947233982260723712,/cookiesinheaven/status/947233982260723712,2017-12-30 22:32:34,1514673154,"So while the Thomas Fire raged in #SantaBarbara (where @SecretaryZinke has a home) he was using wildfire funds to visit Nevada? 

cc: @RepCarbajal @RepAdamSchiff @SenKamalaHarris @SenFeinsteinhttps://twitter.com/CoreyCiorciari/status/946776722699116544 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">So while the <strong>Thomas Fire</strong> raged in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SantaBarbara?src=hash""><s>#</s><b>SantaBarbara</b></a> (where <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""827258161841135623"" dir=""ltr"" href=""/SecretaryZinke""><s>@</s><b>SecretaryZinke</b></a> has a home) he was using wildfire funds to visit Nevada? 

cc: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""816157667882373120"" dir=""ltr"" href=""/RepCarbajal""><s>@</s><b>RepCarbajal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""29501253"" dir=""ltr"" href=""/RepAdamSchiff""><s>@</s><b>RepAdamSchiff</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""803694179079458816"" dir=""ltr"" href=""/SenKamalaHarris""><s>@</s><b>SenKamalaHarris</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""476256944"" dir=""ltr"" href=""/SenFeinstein""><s>@</s><b>SenFeinstein</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CoreyCiorciari/status/946776722699116544"" dir=""ltr"" href=""https://t.co/a3aabwJ3hO"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CoreyCiorciari/status/946776722699116544""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CoreyCiorciari</span><span class=""invisible"">/status/946776722699116544</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",'https://twitter.com/CoreyCiorciari/status/946776722699116544',SantaBarbara,False,,,1,0,0,False,False,,[]
15,KTVL,News 10,17072129,947233337558540288,/KTVL/status/947233337558540288,2017-12-30 22:30:01,1514673001,Dramatic photo shows Calif. firefighters exhausted from fighting Thomas Fire http://bit.ly/2Co6p3u ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dramatic photo shows Calif. firefighters exhausted from fighting <strong>Thomas Fire</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2Co6p3u"" dir=""ltr"" href=""https://t.co/A8JlHniOUB"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2Co6p3u""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2Co6p3u</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://bit.ly/2Co6p3u',,False,,,0,0,0,False,False,,[]
16,WildFire_Ops,WildFire Planet,2984277208,947232883948781568,/WildFire_Ops/status/947232883948781568,2017-12-30 22:28:12,1514672892,12-30-2017 Public Safety Message (Thomas Fire  Wildfire) pic.twitter.com/52U3aLRtrL,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">12-30-2017 Public Safety Message (<strong>Thomas Fire</strong>  Wildfire) <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/52U3aLRtrL"">pic.twitter.com/52U3aLRtrL</a></p>",,,True,'https://pbs.twimg.com/media/DSU_SfwXkAA8zVp.jpg',,0,0,0,False,False,,[]
17,WatchdogVentura,Watchdog Ventura,706894126562746369,947232647562096642,/WatchdogVentura/status/947232647562096642,2017-12-30 22:27:16,1514672836,"First the #ThomasFire. Now, the rains. #Ventura neighborhoods are vulnerable to mudflows & flooding.
http://bit.ly/2zQLVLp pic.twitter.com/C2rTadNbDq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">First the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a>. Now, the rains. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ventura?src=hash""><s>#</s><b>Ventura</b></a> neighborhoods are vulnerable to mudflows &amp; flooding.
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2zQLVLp"" dir=""ltr"" href=""https://t.co/UlWZOVcqrB"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2zQLVLp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2zQLVLp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/C2rTadNbDq"">pic.twitter.com/C2rTadNbDq</a></p>",'http://bit.ly/2zQLVLp',ThomasFireVentura,True,'https://pbs.twimg.com/media/DSU_Em-XkAAdeoi.jpg',,0,1,0,False,False,,[]
18,Fireground,Fireground Digital Services,18531849,947230578792833024,/Fireground/status/947230578792833024,2017-12-30 22:19:03,1514672343,Thomas Fire (Wildfire) http://j.mp/2DD7IZb ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Thomas Fire</strong> (Wildfire) <a class=""twitter-timeline-link"" data-expanded-url=""http://j.mp/2DD7IZb"" dir=""ltr"" href=""https://t.co/mKq0xC5Ded"" rel=""nofollow noopener"" target=""_blank"" title=""http://j.mp/2DD7IZb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">j.mp/2DD7IZb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://j.mp/2DD7IZb',,False,,,0,0,0,False,False,,[]
19,RAWitt2,Rose Ann Witt,1908515251,947230230095192064,/RAWitt2/status/947230230095192064,2017-12-30 22:17:40,1514672260,#California & @JerryBrownGov must follow #France & @EmmanuelMacron lead on #climate! #ReadyFor100% #CleanEnergy #SB100 NOW! #UnNaturalDisasters like ThomasFire r 2017 #ClimateReality: #BanFracking #UnFrackCA #OilMoneyOut #OffFossilFuels #KeepItInTheGround #MakeOurPlanetGreatAgainhttps://twitter.com/RAWitt2/status/947204907135770624 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/California?src=hash""><s>#</s><b>California</b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19418459"" dir=""ltr"" href=""/JerryBrownGov""><s>@</s><b>JerryBrownGov</b></a> must follow <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/France?src=hash""><s>#</s><b>France</b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1976143068"" dir=""ltr"" href=""/EmmanuelMacron""><s>@</s><b>EmmanuelMacron</b></a> lead on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/climate?src=hash""><s>#</s><b>climate</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ReadyFor100?src=hash""><s>#</s><b>ReadyFor100</b></a>% <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CleanEnergy?src=hash""><s>#</s><b>CleanEnergy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SB100?src=hash""><s>#</s><b>SB100</b></a> NOW! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnNaturalDisasters?src=hash""><s>#</s><b>UnNaturalDisasters</b></a> like <strong>ThomasFire</strong> r 2017 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateReality?src=hash""><s>#</s><b>ClimateReality</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BanFracking?src=hash""><s>#</s><b>BanFracking</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UnFrackCA?src=hash""><s>#</s><b>UnFrackCA</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OilMoneyOut?src=hash""><s>#</s><b>OilMoneyOut</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OffFossilFuels?src=hash""><s>#</s><b>OffFossilFuels</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KeepItInTheGround?src=hash""><s>#</s><b>KeepItInTheGround</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MakeOurPlanetGreatAgain?src=hash""><s>#</s><b>MakeOurPlanetGreatAgain</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RAWitt2/status/947204907135770624"" dir=""ltr"" href=""https://t.co/SILGcQBKKO"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RAWitt2/status/947204907135770624""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RAWitt2/status</span><span class=""invisible"">/947204907135770624</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",'https://twitter.com/RAWitt2/status/947204907135770624',CaliforniaFranceclimateReadyFor100CleanEnergySB100UnNaturalDisastersClimateRealityBanFrackingUnFrackCAOilMoneyOutOffFossilFuelsKeepItInTheGroundMakeOurPlanetGreatAgainhttps,False,,,1,0,0,False,False,,[]
